1, emp101, Dennis, McClintock, Architect, ONBOARD, 12-08-2020, 16-05-2024, "Dennis McClintock is going to join DataOrb on 12-08-2020 as a Architect."
4346, emp967, SALARY, 2269, 29-03-2022, "Salary for month 03"
4347, emp967, SALARY, 4008, 14-07-2024, "Salary for month 07"
4348, emp967, SALARY, 3532, 07-05-2023, "Salary for month 05"
4349, emp967, BONUS, 1761, 20-05-2024, "Performance bonus for 2024"
4350, emp968, Steve, Lovelace, Data Scientist, ONBOARD, 03-06-2021, 09-08-2023, "Steve Lovelace is going to join DataOrb on 03-06-2021 as a Data Scientist."
4351, emp968, SALARY, 2581, 29-10-2024, "Salary for month 10"
4352, emp968, SALARY, 4491, 01-06-2023, "Salary for month 06"
4353, emp968, SALARY, 3237, 16-11-2024, "Salary for month 11"
4354, emp968, BONUS, 1664, 02-08-2023, "Performance bonus for 2023"
4355, emp968, REIMBURSEMENT, 530, 24-05-2023, "Travel reimbursement"
4356, emp969, Martin, Jobs, Manager, ONBOARD, 07-04-2020, 27-02-2024, "Martin Jobs is going to join DataOrb on 07-04-2020 as a Manager."
4357, emp969, SALARY, 4444, 12-07-2023, "Salary for month 07"
4358, emp969, SALARY, 2852, 24-07-2022, "Salary for month 07"
4359, emp969, BONUS, 1656, 22-12-2022, "Performance bonus for 2022"
4360, emp970, Bill, Gates, Manager, ONBOARD, 09-08-2022, 19-04-2024, "Bill Gates is going to join DataOrb on 09-08-2022 as a Manager."
4361, emp970, SALARY, 3077, 25-01-2022, "Salary for month 01"
4362, emp970, BONUS, 880, 22-12-2022, "Performance bonus for 2022"
4363, emp970, REIMBURSEMENT, 732, 03-03-2024, "Travel reimbursement"
4364, emp971, Steve, Lovelace, Manager, ONBOARD, 25-01-2020, 09-04-2023, "Steve Lovelace is going to join DataOrb on 25-01-2020 as a Manager."
4365, emp971, SALARY, 3434, 26-04-2024, "Salary for month 04"
4366, emp971, SALARY, 4616, 24-09-2023, "Salary for month 09"
4367, emp971, SALARY, 2975, 14-08-2023, "Salary for month 08"
4368, emp971, SALARY, 3082, 04-06-2023, "Salary for month 06"
4369, emp972, Martin, Ritchie, Data Scientist, ONBOARD, 21-11-2021, 02-02-2023, "Martin Ritchie is going to join DataOrb on 21-11-2021 as a Data Scientist."
4370, emp972, SALARY, 4560, 11-09-2024, "Salary for month 09"
4371, emp973, Barbara, Jobs, Data Scientist, ONBOARD, 24-09-2022, 08-07-2022, "Barbara Jobs is going to join DataOrb on 24-09-2022 as a Data Scientist."
4372, emp973, SALARY, 3052, 01-04-2022, "Salary for month 04"
4373, emp973, SALARY, 2078, 15-12-2022, "Salary for month 12"
4374, emp973, SALARY, 3476, 18-11-2024, "Salary for month 11"
4375, emp973, REIMBURSEMENT, 861, 28-03-2022, "Travel reimbursement"
4376, emp974, Grace, Torvalds, Architect, ONBOARD, 16-08-2020, 03-09-2024, "Grace Torvalds is going to join DataOrb on 16-08-2020 as a Architect."
4377, emp974, SALARY, 3646, 10-12-2023, "Salary for month 12"
4378, emp975, Ada, Jobs, Software Engineer, ONBOARD, 28-01-2020, 19-06-2024, "Ada Jobs is going to join DataOrb on 28-01-2020 as a Software Engineer."
4379, emp975, SALARY, 4697, 04-04-2024, "Salary for month 04"
4380, emp975, SALARY, 2096, 17-09-2023, "Salary for month 09"
4381, emp975, BONUS, 1115, 30-06-2024, "Performance bonus for 2024"
4382, emp975, EXIT, 05-06-2022, 01-08-2024, "Leaving for personal reasons"
4383, emp976, Ada, Jobs, Architect, ONBOARD, 18-02-2022, 15-08-2022, "Ada Jobs is going to join DataOrb on 18-02-2022 as a Architect."
4384, emp976, SALARY, 2126, 02-01-2023, "Salary for month 01"
4385, emp976, BONUS, 678, 10-08-2024, "Performance bonus for 2024"
4386, emp977, Alan, Ritchie, Manager, ONBOARD, 30-09-2020, 17-10-2024, "Alan Ritchie is going to join DataOrb on 30-09-2020 as a Manager."
4387, emp977, SALARY, 3125, 18-08-2023, "Salary for month 08"
4388, emp977, SALARY, 3341, 28-02-2024, "Salary for month 02"
4389, emp977, SALARY, 2823, 29-06-2023, "Salary for month 06"
4390, emp977, SALARY, 3889, 08-06-2022, "Salary for month 06"
4391, emp977, BONUS, 1519, 07-10-2024, "Performance bonus for 2024"
4392, emp977, EXIT, 14-02-2024, 26-06-2024, "Leaving for personal reasons"
4393, emp978, Alan, Lovelace, Software Engineer, ONBOARD, 29-03-2020, 27-01-2022, "Alan Lovelace is going to join DataOrb on 29-03-2020 as a Software Engineer."
4394, emp978, SALARY, 4457, 14-12-2022, "Salary for month 12"
4395, emp978, SALARY, 3089, 15-07-2023, "Salary for month 07"
4396, emp978, SALARY, 3032, 19-12-2023, "Salary for month 12"
4397, emp978, SALARY, 4402, 27-05-2022, "Salary for month 05"
4398, emp978, BONUS, 1136, 11-02-2024, "Performance bonus for 2024"
4399, emp979, Linus, Gates, Data Scientist, ONBOARD, 24-12-2020, 20-10-2024, "Linus Gates is going to join DataOrb on 24-12-2020 as a Data Scientist."
4400, emp979, SALARY, 4115, 21-09-2022, "Salary for month 09"
4401, emp979, BONUS, 1913, 17-03-2023, "Performance bonus for 2023"
4402, emp979, EXIT, 28-01-2021, 20-05-2022, "Leaving for personal reasons"
4403, emp980, Martin, Turing, Data Scientist, ONBOARD, 15-01-2020, 24-12-2023, "Martin Turing is going to join DataOrb on 15-01-2020 as a Data Scientist."
4404, emp980, SALARY, 3251, 16-05-2024, "Salary for month 05"
4405, emp980, SALARY, 2385, 12-11-2022, "Salary for month 11"
4406, emp981, Steve, Ritchie, Manager, ONBOARD, 02-12-2021, 16-10-2024, "Steve Ritchie is going to join DataOrb on 02-12-2021 as a Manager."
4407, emp981, SALARY, 3310, 17-08-2024, "Salary for month 08"
4408, emp981, SALARY, 2979, 21-04-2022, "Salary for month 04"
4409, emp982, Steve, Lovelace, Manager, ONBOARD, 26-06-2022, 28-01-2024, "Steve Lovelace is going to join DataOrb on 26-06-2022 as a Manager."
4410, emp982, SALARY, 4611, 20-04-2024, "Salary for month 04"
4411, emp982, SALARY, 4692, 31-08-2022, "Salary for month 08"
4412, emp982, SALARY, 2525, 17-10-2022, "Salary for month 10"
4413, emp982, SALARY, 3739, 23-05-2024, "Salary for month 05"
4414, emp982, SALARY, 3873, 21-05-2024, "Salary for month 05"
4415, emp982, REIMBURSEMENT, 724, 05-12-2023, "Travel reimbursement"
4416, emp982, EXIT, 21-01-2020, 14-10-2024, "Leaving for personal reasons"
4417, emp983, Steve, Gates, Software Engineer, ONBOARD, 29-12-2022, 29-08-2023, "Steve Gates is going to join DataOrb on 29-12-2022 as a Software Engineer."
4418, emp983, SALARY, 4148, 20-02-2022, "Salary for month 02"
4419, emp983, SALARY, 4494, 02-11-2024, "Salary for month 11"
4420, emp983, BONUS, 1695, 30-12-2022, "Performance bonus for 2022"
4421, emp984, Steve, Turing, Software Engineer, ONBOARD, 27-07-2021, 16-08-2024, "Steve Turing is going to join DataOrb on 27-07-2021 as a Software Engineer."
4422, emp984, SALARY, 4482, 07-03-2024, "Salary for month 03"
4423, emp984, SALARY, 3934, 22-10-2024, "Salary for month 10"
4424, emp984, SALARY, 3572, 14-11-2024, "Salary for month 11"
4425, emp984, BONUS, 1251, 27-01-2022, "Performance bonus for 2022"
4426, emp985, Grace, Hopper, Software Engineer, ONBOARD, 30-10-2022, 06-05-2023, "Grace Hopper is going to join DataOrb on 30-10-2022 as a Software Engineer."
4427, emp985, SALARY, 3030, 01-09-2022, "Salary for month 09"
4428, emp985, SALARY, 3573, 25-10-2022, "Salary for month 10"
4429, emp985, SALARY, 4433, 05-06-2023, "Salary for month 06"
4430, emp985, SALARY, 4091, 06-07-2022, "Salary for month 07"
4431, emp985, SALARY, 3554, 21-02-2022, "Salary for month 02"
4432, emp985, BONUS, 614, 05-05-2024, "Performance bonus for 2024"
4433, emp986, Martin, Torvalds, Software Engineer, ONBOARD, 04-01-2021, 26-04-2024, "Martin Torvalds is going to join DataOrb on 04-01-2021 as a Software Engineer."
4434, emp986, SALARY, 4799, 07-04-2024, "Salary for month 04"
4435, emp987, Grace, Lovelace, Manager, ONBOARD, 06-12-2021, 30-11-2022, "Grace Lovelace is going to join DataOrb on 06-12-2021 as a Manager."
4436, emp987, SALARY, 2780, 27-04-2024, "Salary for month 04"
4437, emp987, SALARY, 2421, 19-03-2022, "Salary for month 03"
4438, emp987, SALARY, 3436, 02-09-2024, "Salary for month 09"
4439, emp987, SALARY, 2847, 30-01-2024, "Salary for month 01"
4440, emp987, SALARY, 3339, 07-01-2022, "Salary for month 01"
4441, emp987, BONUS, 1912, 08-11-2023, "Performance bonus for 2023"
4442, emp987, REIMBURSEMENT, 284, 19-06-2022, "Travel reimbursement"
4443, emp988, Alan, Jobs, Data Scientist, ONBOARD, 08-09-2020, 31-07-2024, "Alan Jobs is going to join DataOrb on 08-09-2020 as a Data Scientist."
4444, emp988, SALARY, 3053, 26-12-2024, "Salary for month 12"
4445, emp988, SALARY, 2179, 21-01-2024, "Salary for month 01"
4446, emp988, SALARY, 3970, 18-12-2024, "Salary for month 12"
4447, emp988, BONUS, 1764, 07-03-2024, "Performance bonus for 2024"
4448, emp989, Alan, Ritchie, Data Scientist, ONBOARD, 01-02-2022, 05-05-2022, "Alan Ritchie is going to join DataOrb on 01-02-2022 as a Data Scientist."
4449, emp989, SALARY, 4393, 24-01-2024, "Salary for month 01"
4450, emp989, SALARY, 3303, 22-04-2023, "Salary for month 04"
4451, emp989, REIMBURSEMENT, 728, 18-09-2022, "Travel reimbursement"
4452, emp990, Dennis, Torvalds, Data Scientist, ONBOARD, 07-07-2021, 28-04-2023, "Dennis Torvalds is going to join DataOrb on 07-07-2021 as a Data Scientist."
4453, emp990, SALARY, 2644, 05-11-2024, "Salary for month 11"
4454, emp990, SALARY, 4863, 08-08-2022, "Salary for month 08"
4455, emp990, SALARY, 3868, 27-11-2023, "Salary for month 11"
4456, emp990, SALARY, 3413, 17-11-2022, "Salary for month 11"
4457, emp990, BONUS, 1076, 28-06-2023, "Performance bonus for 2023"
4458, emp991, Martin, McClintock, Architect, ONBOARD, 18-10-2020, 31-07-2024, "Martin McClintock is going to join DataOrb on 18-10-2020 as a Architect."
4459, emp991, SALARY, 4497, 10-12-2023, "Salary for month 12"
4460, emp991, SALARY, 4580, 13-10-2022, "Salary for month 10"
4461, emp991, SALARY, 4590, 04-06-2022, "Salary for month 06"
4462, emp991, REIMBURSEMENT, 449, 05-01-2023, "Travel reimbursement"
4463, emp992, Grace, Ritchie, Architect, ONBOARD, 29-08-2022, 14-06-2022, "Grace Ritchie is going to join DataOrb on 29-08-2022 as a Architect."
4464, emp992, SALARY, 2726, 05-10-2024, "Salary for month 10"
4465, emp993, Dennis, Turing, Architect, ONBOARD, 18-09-2021, 27-11-2022, "Dennis Turing is going to join DataOrb on 18-09-2021 as a Architect."
4466, emp993, SALARY, 3303, 16-01-2023, "Salary for month 01"
4467, emp993, SALARY, 4280, 12-07-2023, "Salary for month 07"
4468, emp993, SALARY, 4643, 03-02-2022, "Salary for month 02"
4469, emp993, SALARY, 3450, 07-10-2022, "Salary for month 10"
4470, emp993, SALARY, 4383, 16-08-2024, "Salary for month 08"
4471, emp993, BONUS, 1135, 12-07-2023, "Performance bonus for 2023"
4472, emp994, Dennis, Torvalds, Architect, ONBOARD, 11-09-2021, 11-10-2024, "Dennis Torvalds is going to join DataOrb on 11-09-2021 as a Architect."
4473, emp994, SALARY, 4853, 17-10-2024, "Salary for month 10"
4474, emp994, SALARY, 4314, 25-02-2022, "Salary for month 02"
4475, emp994, BONUS, 788, 09-09-2023, "Performance bonus for 2023"
4476, emp995, Ada, McClintock, Manager, ONBOARD, 10-06-2020, 13-10-2023, "Ada McClintock is going to join DataOrb on 10-06-2020 as a Manager."
4477, emp995, SALARY, 2496, 16-06-2023, "Salary for month 06"
4478, emp995, SALARY, 4307, 26-05-2023, "Salary for month 05"
4479, emp995, SALARY, 2596, 05-06-2023, "Salary for month 06"
4480, emp995, BONUS, 994, 30-05-2024, "Performance bonus for 2024"
4481, emp996, Martin, Gates, Architect, ONBOARD, 30-01-2022, 16-04-2024, "Martin Gates is going to join DataOrb on 30-01-2022 as a Architect."
4482, emp996, SALARY, 2672, 13-02-2022, "Salary for month 02"
4483, emp996, SALARY, 4149, 16-10-2023, "Salary for month 10"
4484, emp996, SALARY, 4633, 21-01-2022, "Salary for month 01"
4485, emp996, SALARY, 4259, 21-04-2022, "Salary for month 04"
4486, emp996, SALARY, 3849, 03-11-2023, "Salary for month 11"
4487, emp996, EXIT, 13-03-2020, 02-01-2024, "Leaving for personal reasons"
4488, emp997, Dennis, Jobs, Software Engineer, ONBOARD, 10-08-2022, 12-05-2024, "Dennis Jobs is going to join DataOrb on 10-08-2022 as a Software Engineer."
4489, emp997, SALARY, 2731, 18-07-2022, "Salary for month 07"
4490, emp997, SALARY, 4536, 03-12-2023, "Salary for month 12"
4491, emp997, SALARY, 2735, 04-11-2024, "Salary for month 11"
4492, emp998, Linus, Lovelace, Data Scientist, ONBOARD, 23-01-2020, 08-03-2023, "Linus Lovelace is going to join DataOrb on 23-01-2020 as a Data Scientist."
4493, emp998, SALARY, 4122, 31-08-2024, "Salary for month 08"
4494, emp998, SALARY, 4730, 29-04-2024, "Salary for month 04"
4495, emp998, SALARY, 2316, 07-04-2022, "Salary for month 04"
4496, emp998, SALARY, 4960, 29-10-2022, "Salary for month 10"
4497, emp998, SALARY, 3471, 07-10-2023, "Salary for month 10"
4498, emp999, Grace, Ritchie, Manager, ONBOARD, 20-08-2021, 30-12-2024, "Grace Ritchie is going to join DataOrb on 20-08-2021 as a Manager."
4499, emp999, SALARY, 4286, 31-12-2023, "Salary for month 12"
4500, emp999, SALARY, 3943, 14-06-2023, "Salary for month 06"
4501, emp999, SALARY, 4119, 03-10-2022, "Salary for month 10"
4502, emp999, REIMBURSEMENT, 441, 10-01-2024, "Travel reimbursement"
4503, emp999, EXIT, 14-07-2022, 05-02-2022, "Leaving for personal reasons"
4504, emp1000, Ada, McClintock, Data Scientist, ONBOARD, 14-05-2021, 20-10-2023, "Ada McClintock is going to join DataOrb on 14-05-2021 as a Data Scientist."
4505, emp1000, SALARY, 4609, 27-08-2023, "Salary for month 08"
4506, emp1000, SALARY, 4327, 07-12-2022, "Salary for month 12"
4507, emp1000, BONUS, 1434, 12-09-2024, "Performance bonus for 2024"
4508, emp1001, Bill, Gates, Data Scientist, ONBOARD, 05-04-2021, 29-08-2023, "Bill Gates is going to join DataOrb on 05-04-2021 as a Data Scientist."
4509, emp1001, SALARY, 2436, 09-06-2023, "Salary for month 06"
4510, emp1001, SALARY, 3224, 26-07-2024, "Salary for month 07"
4511, emp1001, BONUS, 683, 07-09-2024, "Performance bonus for 2024"
4512, emp1001, REIMBURSEMENT, 825, 03-12-2024, "Travel reimbursement"
4513, emp1001, EXIT, 24-10-2020, 18-05-2024, "Leaving for personal reasons"
4514, emp1002, Linus, Jobs, Architect, ONBOARD, 08-01-2021, 22-08-2022, "Linus Jobs is going to join DataOrb on 08-01-2021 as a Architect."
4515, emp1002, SALARY, 4039, 01-08-2024, "Salary for month 08"
4516, emp1002, BONUS, 1082, 13-07-2022, "Performance bonus for 2022"
4517, emp1003, Dennis, Gates, Software Engineer, ONBOARD, 28-09-2022, 15-09-2022, "Dennis Gates is going to join DataOrb on 28-09-2022 as a Software Engineer."
4518, emp1003, SALARY, 3268, 26-01-2023, "Salary for month 01"
4519, emp1003, SALARY, 2585, 10-08-2023, "Salary for month 08"
4520, emp1003, SALARY, 3108, 29-10-2022, "Salary for month 10"
4521, emp1003, BONUS, 1730, 06-11-2022, "Performance bonus for 2022"
4522, emp1003, REIMBURSEMENT, 461, 15-04-2023, "Travel reimbursement"
4523, emp1004, Barbara, Lovelace, Manager, ONBOARD, 04-10-2022, 19-12-2022, "Barbara Lovelace is going to join DataOrb on 04-10-2022 as a Manager."
4524, emp1004, SALARY, 3434, 27-01-2023, "Salary for month 01"
4525, emp1004, BONUS, 1842, 05-08-2023, "Performance bonus for 2023"
4526, emp1004, REIMBURSEMENT, 315, 08-02-2022, "Travel reimbursement"
4527, emp1005, Martin, McClintock, Software Engineer, ONBOARD, 05-09-2021, 12-01-2024, "Martin McClintock is going to join DataOrb on 05-09-2021 as a Software Engineer."
4528, emp1005, SALARY, 2973, 11-02-2022, "Salary for month 02"
4529, emp1005, SALARY, 3203, 03-10-2024, "Salary for month 10"
4530, emp1005, BONUS, 1082, 19-05-2024, "Performance bonus for 2024"
4531, emp1006, Alan, Lovelace, Architect, ONBOARD, 02-05-2020, 28-01-2024, "Alan Lovelace is going to join DataOrb on 02-05-2020 as a Architect."
4532, emp1006, SALARY, 3243, 20-10-2024, "Salary for month 10"
4533, emp1006, SALARY, 4947, 13-04-2024, "Salary for month 04"
4534, emp1006, SALARY, 2466, 04-04-2022, "Salary for month 04"
4535, emp1006, SALARY, 4215, 08-08-2024, "Salary for month 08"
4536, emp1006, SALARY, 2677, 23-05-2022, "Salary for month 05"
4537, emp1007, Grace, Lovelace, Software Engineer, ONBOARD, 24-12-2021, 10-04-2022, "Grace Lovelace is going to join DataOrb on 24-12-2021 as a Software Engineer."
4538, emp1007, SALARY, 4936, 12-04-2023, "Salary for month 04"
4539, emp1007, SALARY, 2872, 14-10-2023, "Salary for month 10"
4540, emp1007, SALARY, 2797, 12-10-2024, "Salary for month 10"
4541, emp1008, Steve, Turing, Manager, ONBOARD, 19-12-2020, 01-04-2024, "Steve Turing is going to join DataOrb on 19-12-2020 as a Manager."
4542, emp1008, SALARY, 2486, 20-07-2023, "Salary for month 07"
4543, emp1008, SALARY, 4543, 14-12-2023, "Salary for month 12"
4544, emp1008, SALARY, 4332, 02-11-2024, "Salary for month 11"
4545, emp1008, SALARY, 2460, 01-05-2022, "Salary for month 05"
4546, emp1008, SALARY, 2516, 14-04-2024, "Salary for month 04"
4547, emp1008, BONUS, 1123, 07-05-2023, "Performance bonus for 2023"
4548, emp1009, Ada, Hopper, Manager, ONBOARD, 02-02-2022, 06-08-2023, "Ada Hopper is going to join DataOrb on 02-02-2022 as a Manager."
4549, emp1009, SALARY, 4647, 01-09-2024, "Salary for month 09"
4550, emp1009, SALARY, 3477, 29-03-2023, "Salary for month 03"
4551, emp1009, SALARY, 2855, 13-12-2022, "Salary for month 12"
4552, emp1009, SALARY, 3992, 31-08-2022, "Salary for month 08"
4553, emp1009, BONUS, 1245, 16-08-2024, "Performance bonus for 2024"
4554, emp1010, Barbara, Hopper, Data Scientist, ONBOARD, 17-07-2020, 15-07-2023, "Barbara Hopper is going to join DataOrb on 17-07-2020 as a Data Scientist."
4555, emp1010, SALARY, 2412, 17-01-2023, "Salary for month 01"
4556, emp1010, SALARY, 3901, 01-04-2022, "Salary for month 04"
4557, emp1010, SALARY, 4941, 10-04-2023, "Salary for month 04"
4558, emp1010, SALARY, 4646, 06-04-2022, "Salary for month 04"
4559, emp1010, SALARY, 2596, 08-03-2023, "Salary for month 03"
4560, emp1010, BONUS, 1746, 29-07-2023, "Performance bonus for 2023"
4561, emp1011, Alan, Gates, Manager, ONBOARD, 15-10-2022, 06-09-2023, "Alan Gates is going to join DataOrb on 15-10-2022 as a Manager."
4562, emp1011, SALARY, 2065, 14-06-2024, "Salary for month 06"
4563, emp1011, SALARY, 4598, 07-06-2023, "Salary for month 06"
4564, emp1011, BONUS, 1703, 06-03-2022, "Performance bonus for 2022"
4565, emp1012, Steve, Hopper, Architect, ONBOARD, 19-03-2022, 29-01-2022, "Steve Hopper is going to join DataOrb on 19-03-2022 as a Architect."
4566, emp1012, SALARY, 4017, 06-02-2022, "Salary for month 02"
4567, emp1012, SALARY, 2146, 20-09-2022, "Salary for month 09"
4568, emp1012, SALARY, 2142, 27-08-2022, "Salary for month 08"
4569, emp1012, SALARY, 4247, 28-07-2023, "Salary for month 07"
4570, emp1012, EXIT, 08-10-2020, 23-12-2022, "Leaving for personal reasons"
4571, emp1013, Martin, Turing, Data Scientist, ONBOARD, 07-02-2021, 24-03-2024, "Martin Turing is going to join DataOrb on 07-02-2021 as a Data Scientist."
4572, emp1013, SALARY, 2912, 24-07-2023, "Salary for month 07"
4573, emp1013, SALARY, 4707, 13-12-2023, "Salary for month 12"
4574, emp1013, SALARY, 2960, 10-05-2023, "Salary for month 05"
4575, emp1013, SALARY, 2129, 18-07-2023, "Salary for month 07"
4576, emp1013, REIMBURSEMENT, 256, 14-04-2024, "Travel reimbursement"
4577, emp1014, Linus, Gates, Architect, ONBOARD, 05-12-2022, 20-11-2024, "Linus Gates is going to join DataOrb on 05-12-2022 as a Architect."
4578, emp1014, SALARY, 2587, 27-02-2022, "Salary for month 02"
4579, emp1014, SALARY, 4356, 19-04-2022, "Salary for month 04"
4580, emp1014, SALARY, 4940, 11-04-2023, "Salary for month 04"
4581, emp1014, BONUS, 1554, 07-08-2023, "Performance bonus for 2023"
4582, emp1015, Barbara, Gates, Data Scientist, ONBOARD, 24-10-2020, 02-05-2024, "Barbara Gates is going to join DataOrb on 24-10-2020 as a Data Scientist."
4583, emp1015, SALARY, 2277, 19-04-2024, "Salary for month 04"
4584, emp1016, Alan, Gates, Data Scientist, ONBOARD, 29-01-2021, 06-09-2024, "Alan Gates is going to join DataOrb on 29-01-2021 as a Data Scientist."
